Ticker,Model,Month-Year,Index,Actual,Prediction,Prob_Class_0,Prob_Class_1,Correct
SZL,logistic_regression,2022-11-01,0,1,1,0.010897807620935063,0.9891021923790649,1
SZL,logistic_regression,2022-12-01,1,1,1,0.007227234250521963,0.992772765749478,1
SZL,logistic_regression,2023-01-01,2,1,1,0.005372248775193489,0.9946277512248065,1
SZL,logistic_regression,2023-02-01,3,1,1,0.005675462383365137,0.9943245376166349,1
SZL,logistic_regression,2023-03-01,4,1,1,0.004213158260157557,0.9957868417398424,1
SZL,logistic_regression,2023-04-01,5,1,1,0.003016438343236505,0.9969835616567635,1
SZL,logistic_regression,2023-05-01,6,1,1,0.003264876452017118,0.9967351235479829,1
SZL,logistic_regression,2023-06-01,7,1,1,0.0036830258394067172,0.9963169741605933,1
SZL,logistic_regression,2023-07-01,8,1,1,0.004374152837949952,0.99562584716205,1
SZL,logistic_regression,2023-08-01,9,1,1,0.0047592065993630195,0.995240793400637,1
SZL,logistic_regression,2023-09-01,10,1,1,0.0047875551765862445,0.9952124448234138,1
SZL,logistic_regression,2023-10-01,11,1,1,0.004887928579885958,0.995112071420114,1
SZL,logistic_regression,2023-11-01,12,1,1,0.00522377725043055,0.9947762227495694,1
SZL,logistic_regression,2023-12-01,13,1,1,0.008074849750477675,0.9919251502495223,1
SZL,logistic_regression,2024-01-01,14,1,1,0.015348090095162581,0.9846519099048374,1
SZL,logistic_regression,2024-02-01,15,1,1,0.021433744419209755,0.9785662555807902,1
SZL,logistic_regression,2024-03-01,16,1,1,0.019991238312484838,0.9800087616875152,1
SZL,logistic_regression,2024-04-01,17,1,1,0.019124187184377917,0.9808758128156221,1
SZL,logistic_regression,2024-05-01,18,1,1,0.012123711957073069,0.9878762880429269,1
SZL,logistic_regression,2024-06-01,19,1,1,0.009511217337882183,0.9904887826621178,1
SZL,logistic_regression,2024-07-01,20,1,1,0.01015986957421866,0.9898401304257813,1
SZL,logistic_regression,2024-08-01,21,1,1,0.012208385386451415,0.9877916146135486,1
SZL,logistic_regression,2024-09-01,22,1,1,0.010235338299727226,0.9897646617002728,1
SZL,logistic_regression,2024-10-01,23,1,1,0.007277702253643437,0.9927222977463566,1
SZL,logistic_regression,2024-11-01,24,1,1,0.005997730968954285,0.9940022690310457,1
SZL,logistic_regression,2024-12-01,25,1,1,0.0056683293728545525,0.9943316706271454,1
SZL,logistic_regression,2025-01-01,26,1,1,0.004370593797440536,0.9956294062025595,1
SZL,logistic_regression,2025-02-01,27,1,1,0.003614964606698856,0.9963850353933011,1
SZL,logistic_regression,2025-03-01,28,1,1,0.004558256144784889,0.9954417438552151,1
